pair,arm,setup,ranking,k,mean,sd,ci_lo,ci_hi,n_groups,frac_active
ant_bee,caption_noclass,w30,lime_bow,21,0.2771366325721666,0.028512109223819124,0.2653674123289623,0.28890585281537084,25,0.999047619047619
ant_bee,caption_noclass,w30,lime_bow,22,0.28788648035504455,0.03118289865884709,0.2750148124171672,0.3007581482929219,25,0.9962337662337662
ant_bee,caption_noclass,w30,lime_bow,23,0.2972731100684189,0.03293679632853869,0.28367746875499766,0.3108687513818401,25,0.9910661724525653
ant_bee,caption_noclass,w30,lime_bow,24,0.3069162754644068,0.03144050025184593,0.2939382748150767,0.3198942761137369,25,0.9872744680329538
ant_bee,caption_noclass,w30,lime_bow,25,0.310952353208264,0.033653365463117986,0.2970609266936097,0.3248437797229183,25,0.9775172373410126
ant_bee,caption_noclass,w30,lime_bow,26,0.3288276624794153,0.03632562035421319,0.31383318335955407,0.34382214159927654,25,0.9665099950253248
ant_bee,caption_noclass,w30,lime_bow,27,0.3429556073727222,0.04198400022726842,0.3256254638366322,0.36028575090881215,25,0.9425495578522193
ant_bee,caption_noclass,w30,lime_bow,28,0.3587703917851969,0.04122124198245734,0.341755099377974,0.37578568419241976,25,0.9011952295984821
ant_bee,caption_noclass,w30,lime_bow,29,0.3693955653695377,0.039666880526416974,0.3530218818369892,0.38576924890208625,25,0.8306787684336419
ant_bee,caption_noclass,w30,lime_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass,w30,lime_global,1,0.03282766238867189,0.00488887707392165,0.030809633116503265,0.03484569166084051,25,0.630589952281768
ant_bee,caption_noclass,w30,lime_global,2,0.03503622776500328,0.004856230392224914,0.03303167438071382,0.03704078114929274,25,0.03973566121198745
ant_bee,caption_noclass,w30,lime_global,3,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.001
ant_bee,caption_noclass,w30,lime_global,4,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,5,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,6,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,7,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,8,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,9,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,10,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,11,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,12,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,13,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,14,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,15,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,16,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,17,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,18,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,19,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,20,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,21,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,22,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,23,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,24,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,25,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,26,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,27,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,28,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_global,29,0.035125059915500044,0.004865998009971274,0.033116474656767134,0.037133645174232954,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass,w30,lime_bow_global,1,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.023101841269721975
ant_bee,caption_noclass,w30,lime_bow_global,2,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,3,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,4,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,5,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,6,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,7,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,8,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,9,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,10,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,11,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,12,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,13,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,14,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,15,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,16,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,17,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,18,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,19,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,20,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,21,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,22,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,23,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,24,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,25,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,26,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,27,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,28,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,caption_noclass,w30,lime_bow_global,29,0.00034420468134362965,0.000941878173150028,-4.458352001500507e-05,0.0007329928827022644,25,0.0
ant_bee,tags,tags,local,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,local,1,0.14483525276962067,0.008537113433932899,0.1342350263701245,0.15543547916911685,5,0.9878386673333619
ant_bee,tags,tags,local,2,0.24248165816580167,0.01131244616543492,0.2284354010305629,0.2565279153010404,5,0.9548359228504457
ant_bee,tags,tags,local,3,0.3218675042376408,0.012203353951859236,0.30671503897827956,0.3370199694970021,5,0.8889267612711631
ant_bee,tags,tags,local,4,0.3766898133526037,0.012698619551249922,0.3609223946289302,0.3924572320762772,5,0.7741872672344181
ant_bee,tags,tags,local,5,0.4155847896762732,0.011390467498610468,0.4014416562605385,0.4297279230920079,5,0.6539441877551334
ant_bee,tags,tags,local,6,0.4441566682420042,0.009258856753157756,0.43266027914708244,0.455653057336926,5,0.553356477813109
ant_bee,tags,tags,global,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,global,1,0.09330925050217628,0.005096553452988945,0.08698104356467883,0.09963745743967374,5,0.4818685657460021
ant_bee,tags,tags,global,2,0.10058459467490952,0.004622327933952201,0.09484521649142948,0.10632397285838956,5,0.05507081693081548
ant_bee,tags,tags,global,3,0.10066033290733936,0.004692626389100097,0.09483366766297284,0.10648699815170588,5,0.003029568320280956
ant_bee,tags,tags,global,4,0.10066033290733936,0.004692626389100097,0.09483366766297284,0.10648699815170588,5,0.0
ant_bee,tags,tags,global,5,0.10066033290733936,0.004692626389100097,0.09483366766297284,0.10648699815170588,5,0.0
ant_bee,tags,tags,global,6,0.10066033290733936,0.004692626389100097,0.09483366766297284,0.10648699815170588,5,0.0
ant_bee,tags,tags,smer_legacy,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,smer_legacy,1,0.13748754476661496,0.013481141139376974,0.1207484971591469,0.154226592374083,5,0.9889177679234471
ant_bee,tags,tags,smer_legacy,2,0.08824429490983658,0.012497562827038908,0.07272652108221271,0.10376206873746045,5,0.9535759937325242
ant_bee,tags,tags,smer_legacy,3,0.053892220771030466,0.011556714392919514,0.039542664571819035,0.06824177697024189,5,0.881679738242925
ant_bee,tags,tags,smer_legacy,4,0.04149081997737289,0.008888064530225176,0.030454830236480438,0.052526809718265344,5,0.7698345759919937
ant_bee,tags,tags,smer_legacy,5,0.038397039901703046,0.009789031329591098,0.026242352122461055,0.05055172768094504,5,0.661058789279686
ant_bee,tags,tags,smer_legacy,6,0.03740776947373455,0.007866401031833493,0.027640342517073962,0.04717519643039514,5,0.5606102481822125
ant_bee,tags,tags,smer_legacy_global,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,smer_legacy_global,1,0.09227479951027295,0.008889242102121447,0.0812373476207516,0.1033122513997943,5,0.4864421487439519
ant_bee,tags,tags,smer_legacy_global,2,0.09902666069885198,0.008255203944117306,0.0887764711636118,0.10927685023409216,5,0.053380228906625346
ant_bee,tags,tags,smer_legacy_global,3,0.09907369184978956,0.008194652935769611,0.08889868632166965,0.10924869737790947,5,0.001
ant_bee,tags,tags,smer_legacy_global,4,0.09907369184978956,0.008194652935769611,0.08889868632166965,0.10924869737790947,5,0.0
ant_bee,tags,tags,smer_legacy_global,5,0.09907369184978956,0.008194652935769611,0.08889868632166965,0.10924869737790947,5,0.0
ant_bee,tags,tags,smer_legacy_global,6,0.09907369184978956,0.008194652935769611,0.08889868632166965,0.10924869737790947,5,0.0
ant_bee,tags,tags,smer_subsample,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,smer_subsample,1,0.1443722605157513,0.012624999879135318,0.1286962526885021,0.1600482683430005,5,0.9889177679234471
ant_bee,tags,tags,smer_subsample,2,0.2400461162671268,0.018121327808978197,0.2175455159270699,0.2625467166071837,5,0.9535759937325242
ant_bee,tags,tags,smer_subsample,3,0.3179083154236807,0.018445528936878456,0.29500516621493295,0.34081146463242845,5,0.881679738242925
ant_bee,tags,tags,smer_subsample,4,0.3732268548356421,0.018951443115577976,0.34969553020502236,0.39675817946626185,5,0.7698345759919937
ant_bee,tags,tags,smer_subsample,5,0.4129018508544521,0.018704993851000877,0.38967653340304154,0.4361271683058626,5,0.661058789279686
ant_bee,tags,tags,smer_subsample,6,0.44176165900958286,0.016165661199407235,0.4216893394911194,0.4618339785280463,5,0.5606102481822125
ant_bee,tags,tags,lime,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,lime,1,0.14436896866135385,0.012629506423749012,0.12868736521990154,0.16005057210280615,5,0.9889177679234471
ant_bee,tags,tags,lime,2,0.2400278456260915,0.018111034032073318,0.21754002669822292,0.2625156645539601,5,0.9535759937325242
ant_bee,tags,tags,lime,3,0.31789328058422733,0.01845033882786928,0.294984159107001,0.3408024020614537,5,0.881679738242925
ant_bee,tags,tags,lime,4,0.37320630760049306,0.018968521130156617,0.3496537778140102,0.3967588373869759,5,0.7698345759919937
ant_bee,tags,tags,lime,5,0.4128633437919628,0.01871177359821029,0.3896296081725254,0.43609707941140025,5,0.661058789279686
ant_bee,tags,tags,lime,6,0.44172773299392576,0.016165288323802783,0.4216558764616762,0.46179958952617534,5,0.5606102481822125
ant_bee,tags,tags,lime_bow,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,lime_bow,1,0.13121879540073392,0.010977103813522309,0.11758892079093802,0.1448486700105298,5,0.9889177679234471
ant_bee,tags,tags,lime_bow,2,0.2140814815590594,0.01641269056174718,0.1937024345748792,0.2344605285432396,5,0.9535759937325242
ant_bee,tags,tags,lime_bow,3,0.27969616724582747,0.01692999943425643,0.2586747964587012,0.30071753803295376,5,0.881679738242925
ant_bee,tags,tags,lime_bow,4,0.3243595912569496,0.0205620836966909,0.2988283922027159,0.34989079031118325,5,0.7698345759919937
ant_bee,tags,tags,lime_bow,5,0.3553988609535971,0.021782654279554108,0.3283521233493556,0.38244559855783855,5,0.661058789279686
ant_bee,tags,tags,lime_bow,6,0.37869310708416537,0.020136644990360164,0.35369015995502495,0.4036960542133058,5,0.5606102481822125
ant_bee,tags,tags,lime_ns500,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,lime_ns500,1,0.1443401750645314,0.012626642049417394,0.12866212821356401,0.16001822191549878,5,0.9889177679234471
ant_bee,tags,tags,lime_ns500,2,0.23986724453979386,0.01814715047647842,0.2173345811231643,0.2623999079564234,5,0.9535759937325242
ant_bee,tags,tags,lime_ns500,3,0.31771928600423704,0.01834768464979859,0.2949376265241863,0.3405009454842878,5,0.881679738242925
ant_bee,tags,tags,lime_ns500,4,0.37299036304474364,0.01887122147208496,0.3495586467407259,0.3964220793487614,5,0.7698345759919937
ant_bee,tags,tags,lime_ns500,5,0.412525693019679,0.018554721793984135,0.3894869629714022,0.43556442306795584,5,0.661058789279686
ant_bee,tags,tags,lime_ns500,6,0.44120361874640457,0.016196869010035773,0.4210925496130209,0.46131468787978824,5,0.5606102481822125
ant_bee,tags,tags,lime_ns100,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,lime_ns100,1,0.1441214873830698,0.012576773122990157,0.1285053609826762,0.15973761378346338,5,0.9889177679234471
ant_bee,tags,tags,lime_ns100,2,0.2393324412336372,0.018233025142729543,0.21669315033556588,0.26197173213170855,5,0.9535759937325242
ant_bee,tags,tags,lime_ns100,3,0.31633216367845207,0.01850675959393874,0.29335298656724623,0.3393113407896579,5,0.881679738242925
ant_bee,tags,tags,lime_ns100,4,0.37130800947470916,0.018866102534108056,0.3478826491716864,0.39473336977773194,5,0.7698345759919937
ant_bee,tags,tags,lime_ns100,5,0.41046986317673984,0.018674070683451664,0.38728294190918555,0.4336567844442941,5,0.661058789279686
ant_bee,tags,tags,lime_ns100,6,0.4390879886578592,0.016255497213744176,0.41890412299465146,0.45927185432106693,5,0.5606102481822125
ant_bee,tags,tags,lime_ns50,0,0.0,0.0,0.0,0.0,5,1.0
ant_bee,tags,tags,lime_ns50,1,0.14400121513957584,0.012683948434222776,0.1282520130137284,0.15975041726542327,5,0.9889177679234471
ant_bee,tags,tags,lime_ns50,2,0.2379156443407499,0.018316290660194107,0.21517296564735103,0.26065832303414876,5,0.9535759937325242
ant_bee,tags,tags,lime_ns50,3,0.3127551445895927,0.01773271384122555,0.29073707222249334,0.33477321695669204,5,0.881679738242925
ant_bee,tags,tags,lime_ns50,4,0.3667947972999308,0.018936135964251644,0.343282479008028,0.3903071155918336,5,0.7698345759919937
