pair,arm,setup,level,repeat,fold,n,n_pos,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,roc_auc,pr_auc,log_loss,brier,mcc,kappa,tn,fp,fn,tp,precision_acousticguitar,recall_acousticguitar,f1_acousticguitar,precision_violin,recall_violin,f1_violin,n_train,n_test,precision_ambulance,recall_ambulance,f1_ambulance,precision_firetruck,recall_firetruck,f1_firetruck,precision_ant,recall_ant,f1_ant,precision_bee,recall_bee,f1_bee,precision_cucumber,recall_cucumber,f1_cucumber,precision_zucchini,recall_zucchini,f1_zucchini,precision_hotpot,recall_hotpot,f1_hotpot,precision_vase,recall_vase,f1_vase
hotpot_vase,caption_noclass_tagsub,w03,image,2,0,89,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08001536474510201,0.00927757600136885,1.0,1.0,47,0,0,42,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,2,1,480,190,0.9895833333333334,0.9913793103448276,0.9871794871794872,0.9913793103448276,0.989158667419537,0.999546279491833,0.9993182071873342,0.09937627828849525,0.01723398672126768,0.9785497849867489,0.978319783197832,285,5,0,190,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9827586206896551,0.991304347826087,0.9743589743589743,1.0,0.987012987012987
hotpot_vase,caption_noclass_tagsub,w03,image,2,1,96,38,0.9895833333333334,0.9913793103448276,0.9871794871794872,0.9913793103448276,0.989158667419537,1.0,1.0,0.09746192815789896,0.01461890143719026,0.9785497849867489,0.978319783197832,57,1,0,38,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9827586206896551,0.991304347826087,0.9743589743589743,1.0,0.987012987012987
hotpot_vase,caption_noclass_tagsub,w03,caption,2,2,480,215,0.99375,0.9943396226415094,0.9931192660550459,0.9943396226415094,0.9936894969564969,0.9999824484422992,0.999978466838932,0.09600237806007828,0.013566616629621138,0.9874581346040134,0.9873794916739702,262,3,0,215,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9886792452830189,0.9943074003795066,0.9862385321100917,1.0,0.9930715935334873
hotpot_vase,caption_noclass_tagsub,w03,image,2,2,96,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.0937923087992308,0.0108496141477036,1.0,1.0,53,0,0,43,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,2,3,420,180,0.9928571428571429,0.99375,0.9918032786885246,0.99375,0.992723114506991,1.0,1.0,0.09289386036758585,0.015457388129276502,0.9855513560489053,0.9854469854469854,237,3,0,180,,,,,,,1945,420,,,,,,,,,,,,,,,,,,,1.0,0.9875,0.9937106918238994,0.9836065573770492,1.0,0.9917355371900827
hotpot_vase,caption_noclass_tagsub,w03,image,2,3,84,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09005011423491337,0.01235473487504948,1.0,1.0,48,0,0,36,,,,,,,1945,420,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,2,4,540,220,0.9907407407407407,0.9921875,0.9888888888888889,0.9921875,0.9904450145978944,0.9995880681818181,0.9993800809744848,0.08521216550345967,0.013752699523787291,0.9810708435174291,0.9808917197452229,315,5,0,220,,,,,,,1825,540,,,,,,,,,,,,,,,,,,,1.0,0.984375,0.9921259842519685,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_noclass_tagsub,w03,image,2,4,108,44,0.9907407407407407,0.9921875,0.9888888888888889,0.9921875,0.9904450145978944,1.0,0.9999999999999999,0.08344008929210354,0.012106901879464803,0.9810708435174292,0.9808917197452229,63,1,0,44,,,,,,,1825,540,,,,,,,,,,,,,,,,,,,1.0,0.984375,0.9921259842519685,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_noclass_tagsub,w03,caption,3,0,455,210,0.9978021978021978,0.9979591836734694,0.9976303317535544,0.9979591836734694,0.9977898566564174,0.999980563654033,0.9999774317309862,0.09518953221223271,0.015435816736394112,0.9955894611156905,0.995579734784087,244,1,0,210,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,0.9959183673469387,0.9979550102249489,0.995260663507109,1.0,0.997624703087886
hotpot_vase,caption_noclass_tagsub,w03,image,3,0,91,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09274743151942652,0.012559220425013297,1.0,1.0,49,0,0,42,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,3,1,525,235,0.9980952380952381,0.9982758620689656,0.9978813559322034,0.9982758620689656,0.9980748710163581,1.0,1.0,0.08202129028388713,0.010551478732554869,0.9961571398834305,0.9961497561512229,289,1,0,235,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,0.996551724137931,0.998272884283247,0.9957627118644068,1.0,0.9978768577494692
hotpot_vase,caption_noclass_tagsub,w03,image,3,1,105,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0801173397309422,0.008052028850683476,1.0,1.0,58,0,0,47,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,3,2,435,215,0.9885057471264368,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9885057471264368,0.9984989429175476,0.9983218238672936,0.10433406195592937,0.01836773126742707,0.9772727272727273,0.9770145310435931,215,5,0,215,,,,,,,1930,435,,,,,,,,,,,,,,,,,,,1.0,0.9772727272727273,0.9885057471264368,0.9772727272727273,1.0,0.9885057471264368
hotpot_vase,caption_noclass_tagsub,w03,image,3,2,87,43,0.9885057471264368,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9885057471264368,0.9994714587737844,0.9994714587737846,0.10186251492955092,0.016011454257220815,0.9772727272727273,0.9770145310435931,43,1,0,43,,,,,,,1930,435,,,,,,,,,,,,,,,,,,,1.0,0.9772727272727273,0.9885057471264368,0.9772727272727273,1.0,0.9885057471264368
hotpot_vase,caption_noclass_tagsub,w03,caption,3,3,505,185,0.9801980198019802,0.984375,0.9743589743589743,0.984375,0.97890559732665,0.9998648648648649,0.9997759417448537,0.10826090131117207,0.020131693245402215,0.9586816535328675,0.9578288100208768,310,10,0,185,,,,,,,1860,505,,,,,,,,,,,,,,,,,,,1.0,0.96875,0.9841269841269841,0.9487179487179487,1.0,0.9736842105263158
hotpot_vase,caption_noclass_tagsub,w03,image,3,3,101,37,0.9900990099009901,0.9921875,0.986842105263158,0.9921875,0.9893963254593177,1.0,0.9999999999999998,0.10568681970924929,0.017362174654483777,0.9790150125186243,0.978794877178249,63,1,0,37,,,,,,,1860,505,,,,,,,,,,,,,,,,,,,1.0,0.984375,0.9921259842519685,0.9736842105263158,1.0,0.9866666666666667
hotpot_vase,caption_noclass_tagsub,w03,caption,3,4,445,170,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.07097609807135415,0.008863392281997413,1.0,1.0,275,0,0,170,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,image,3,4,89,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06954585780848177,0.006928540643406226,1.0,1.0,55,0,0,34,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,4,0,520,230,0.9980769230769231,0.9982758620689656,0.9978354978354979,0.9982758620689656,0.998051843443142,0.9999850074962519,0.9999811782420479,0.08392312818213785,0.011585665069793857,0.9961112625656138,0.9961037014835906,289,1,0,230,,,,,,,1845,520,,,,,,,,,,,,,,,,,,,1.0,0.996551724137931,0.998272884283247,0.9956709956709957,1.0,0.9978308026030369
hotpot_vase,caption_noclass_tagsub,w03,image,4,0,104,46,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.08248894423883904,0.009780462927144129,1.0,1.0,58,0,0,46,,,,,,,1845,520,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,4,1,525,220,0.9847619047619047,0.9868852459016393,0.9824561403508771,0.9868852459016393,0.9844269102990033,0.9991356184798806,0.9987398457176602,0.106304796308437,0.01999093350220459,0.9693312674859771,0.9688612099644128,297,8,0,220,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,0.9737704918032787,0.9867109634551495,0.9649122807017544,1.0,0.9821428571428571
hotpot_vase,caption_noclass_tagsub,w03,image,4,1,105,44,0.9904761904761905,0.9918032786885246,0.9888888888888889,0.9918032786885246,0.9902497910669514,1.0,1.0,0.1028626965336749,0.016697318491589824,0.9806878371223849,0.9805013927576601,60,1,0,44,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,0.9836065573770492,0.9917355371900827,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_noclass_tagsub,w03,caption,4,2,455,190,0.989010989010989,0.9905660377358491,0.9871794871794872,0.9905660377358491,0.9887445887445887,0.9996027805362463,0.9994559861898146,0.09555363977975713,0.017108972721319973,0.9777396600155358,0.977491961414791,260,5,0,190,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,0.9811320754716981,0.9904761904761905,0.9743589743589743,1.0,0.987012987012987
hotpot_vase,caption_noclass_tagsub,w03,image,4,2,91,38,0.989010989010989,0.9905660377358491,0.9871794871794872,0.9905660377358491,0.9887445887445887,1.0,0.9999999999999999,0.09364586991520533,0.014711425702737578,0.9777396600155358,0.977491961414791,52,1,0,38,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,0.9811320754716981,0.9904761904761905,0.9743589743589743,1.0,0.987012987012987
hotpot_vase,caption_noclass_tagsub,w03,caption,4,3,415,160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08165616648735248,0.01025449523732335,1.0,1.0,255,0,0,160,,,,,,,1950,415,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,image,4,3,83,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08021237393494528,0.008213435077361227,1.0,1.0,51,0,0,32,,,,,,,1950,415,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,4,4,450,215,0.9911111111111112,0.9914893617021276,0.9908675799086758,0.9914893617021276,0.9910998595755622,1.0,1.0,0.09041959318800333,0.013165514356209019,0.9823567448327175,0.9822011272619401,231,4,0,215,,,,,,,1915,450,,,,,,,,,,,,,,,,,,,1.0,0.9829787234042553,0.9914163090128756,0.9817351598173516,1.0,0.9907834101382489
hotpot_vase,caption_noclass_tagsub,w03,image,4,4,90,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08789101692271266,0.010314834743631976,1.0,1.0,47,0,0,43,,,,,,,1915,450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,0,0,515,200,0.9980582524271845,0.9975,0.9984177215189873,0.9975,0.9979544741409785,0.999952380952381,0.9999261083743843,0.12317433443541764,0.018117310960624022,0.9959172986863843,0.9959089645311197,315,0,1,199,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,0.9968354430379747,1.0,0.9984152139461173,1.0,0.995,0.9974937343358395
hotpot_vase,caption_noclass_tagsub,w05,image,0,0,103,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12157757044136268,0.016136658167336632,1.0,1.0,63,0,0,40,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,0,1,430,165,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.11063134707883425,0.014843674283550224,1.0,1.0,265,0,0,165,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,image,0,1,86,33,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.1098262988901191,0.013729776427165483,1.0,1.0,53,0,0,33,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,0,2,475,180,0.9936842105263158,0.9949152542372881,0.9918032786885246,0.9949152542372881,0.9933124023258761,1.0,1.0,0.13291213787522882,0.021807908695302417,0.9867136255405882,0.9866253695621569,292,3,0,180,,,,,,,1890,475,,,,,,,,,,,,,,,,,,,1.0,0.9898305084745763,0.9948892674616695,0.9836065573770492,1.0,0.9917355371900827
hotpot_vase,caption_noclass_tagsub,w05,image,0,2,95,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13093899505838377,0.019446416344753723,1.0,1.0,59,0,0,36,,,,,,,1890,475,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,0,3,430,235,0.9883720930232558,0.9871794871794872,0.9895833333333333,0.9871794871794872,0.9882433356117566,0.9937370430987452,0.9939635700378832,0.14268996424659103,0.02582678186026462,0.9767598625352236,0.9764898851831602,190,5,0,235,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9743589743589743,0.987012987012987,0.9791666666666666,1.0,0.9894736842105263
hotpot_vase,caption_noclass_tagsub,w05,image,0,3,86,47,0.9883720930232558,0.9871794871794872,0.9895833333333333,0.9871794871794872,0.9882433356117566,0.994544462629569,0.9950873369836434,0.141162459271592,0.02404281363955095,0.9767598625352237,0.9764898851831602,38,1,0,47,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9743589743589743,0.987012987012987,0.9791666666666666,1.0,0.9894736842105263
hotpot_vase,caption_noclass_tagsub,w05,caption,0,4,515,235,0.996116504854369,0.9964285714285714,0.9957805907172996,0.9964285714285714,0.9960892412368629,1.0,1.0,0.12498457076206629,0.018901404619363564,0.9922089505578998,0.9921786012605361,278,2,0,235,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,0.9928571428571429,0.996415770609319,0.9915611814345991,1.0,0.9957627118644068
hotpot_vase,caption_noclass_tagsub,w05,image,0,4,103,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.12317603636061798,0.01675483971686376,1.0,1.0,56,0,0,47,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,1,0,480,225,0.9854166666666667,0.9862745098039216,0.9849137931034483,0.9862745098039216,0.9853831061769427,0.9957298474945533,0.9944935388682462,0.13453600386799008,0.024088047802751807,0.9711873496674873,0.9707724425887265,248,7,0,225,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9725490196078431,0.9860834990059643,0.9698275862068966,1.0,0.9846827133479212
hotpot_vase,caption_noclass_tagsub,w05,image,1,0,96,45,0.9895833333333334,0.9901960784313726,0.9891304347826086,0.9901960784313726,0.9895549994559896,0.9969498910675381,0.9963745731766727,0.1327243251101408,0.022140113083937037,0.9793259334294523,0.97911227154047,50,1,0,45,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9803921568627451,0.9900990099009901,0.9782608695652174,1.0,0.989010989010989
hotpot_vase,caption_noclass_tagsub,w05,caption,1,1,430,190,0.9976744186046511,0.9979166666666667,0.9973821989528796,0.9979166666666667,0.9976438227058779,1.0,1.0,0.13693747465138556,0.022839534700127437,0.9952987221170428,0.9952876712328768,239,1,0,190,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9958333333333333,0.9979123173277662,0.9947643979057592,1.0,0.9973753280839895
hotpot_vase,caption_noclass_tagsub,w05,image,1,1,86,38,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.13496944873714367,0.020492990666022583,1.0,1.0,48,0,0,38,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,1,2,500,180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12203061271269479,0.01740246383889829,1.0,1.0,320,0,0,180,,,,,,,1865,500,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,image,1,2,100,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.120492071499845,0.015380913092191879,1.0,1.0,64,0,0,36,,,,,,,1865,500,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,1,3,510,195,0.996078431372549,0.9958485958485959,0.9958485958485959,0.9958485958485959,0.9958485958485959,0.9999674399674401,0.9999479370037747,0.13002338143243913,0.020463447618256757,0.9916971916971917,0.9916971916971917,314,1,1,194,,,,,,,1855,510,,,,,,,,,,,,,,,,,,,0.9968253968253968,0.9968253968253968,0.9968253968253968,0.9948717948717949,0.9948717948717949,0.9948717948717949
hotpot_vase,caption_noclass_tagsub,w05,image,1,3,102,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12848973831501023,0.018640112864517562,1.0,1.0,63,0,0,39,,,,,,,1855,510,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,1,4,445,225,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.11380736714073864,0.015309178503216255,1.0,1.0,220,0,0,225,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,image,1,4,89,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11276414777843359,0.013872488376833844,1.0,1.0,44,0,0,45,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,2,0,445,210,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.11222575083436315,0.014885872557481881,1.0,1.0,235,0,0,210,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,image,2,0,89,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11102892763562137,0.013300820220932716,1.0,1.0,47,0,0,42,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,2,1,480,190,0.99375,0.9948275862068965,0.9922279792746114,0.9948275862068965,0.9934838975342888,1.0,1.0,0.13040686306366808,0.02082516549814303,0.9870521421849086,0.9869683257918552,287,3,0,190,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9896551724137931,0.9948006932409013,0.9844559585492227,1.0,0.9921671018276762
hotpot_vase,caption_noclass_tagsub,w05,image,2,1,96,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12816703016836795,0.01830653919343325,1.0,1.0,58,0,0,38,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,2,2,480,215,0.9979166666666667,0.9976744186046511,0.9981203007518797,0.9976744186046511,0.9978928792488114,1.0,1.0,0.130036177056619,0.02060348840735238,0.9957946195312881,0.9957857769973661,265,0,1,214,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,0.9962406015037594,1.0,0.9981167608286252,1.0,0.9953488372093023,0.9976689976689976
hotpot_vase,caption_noclass_tagsub,w05,image,2,2,96,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12885881133559132,0.019097114022586906,1.0,1.0,53,0,0,43,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,2,3,420,180,0.9976190476190476,0.9979166666666667,0.9972375690607735,0.9979166666666667,0.9975711171126366,1.0,1.0,0.11883559632565611,0.017664332712584496,0.995154004017824,0.9951422623178349,239,1,0,180,,,,,,,1945,420,,,,,,,,,,,,,,,,,,,1.0,0.9958333333333333,0.9979123173277662,0.994475138121547,1.0,0.997229916897507
hotpot_vase,caption_noclass_tagsub,w05,image,2,3,84,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11732150446498042,0.015746346213602574,1.0,1.0,48,0,0,36,,,,,,,1945,420,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,2,4,540,220,0.9907407407407407,0.9921875,0.9888888888888889,0.9921875,0.9904450145978944,0.9966761363636363,0.9944514325240552,0.14092739620370576,0.024563697050557536,0.9810708435174291,0.9808917197452229,315,5,0,220,,,,,,,1825,540,,,,,,,,,,,,,,,,,,,1.0,0.984375,0.9921259842519685,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_noclass_tagsub,w05,image,2,4,108,44,0.9907407407407407,0.9921875,0.9888888888888889,0.9921875,0.9904450145978944,0.9975142045454546,0.9962034976760006,0.13931486013646555,0.02265393902560212,0.9810708435174292,0.9808917197452229,63,1,0,44,,,,,,,1825,540,,,,,,,,,,,,,,,,,,,1.0,0.984375,0.9921259842519685,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_noclass_tagsub,w05,caption,3,0,455,210,0.9978021978021978,0.9976190476190476,0.9979674796747968,0.9976190476190476,0.9977883526386654,0.9999611273080661,0.9999550763701708,0.12258129422805972,0.01814762936304862,0.9955864663222974,0.9955767267778156,245,0,1,209,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,0.9959349593495935,1.0,0.9979633401221996,1.0,0.9952380952380953,0.9976133651551312
hotpot_vase,caption_noclass_tagsub,w05,image,3,0,91,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12102604049553214,0.01622553014816487,1.0,1.0,49,0,0,42,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,3,1,525,235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10848241841227996,0.013548728839517531,1.0,1.0,290,0,0,235,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,image,3,1,105,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10755394169398337,0.012227937416249453,1.0,1.0,58,0,0,47,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,3,2,435,215,0.9839080459770115,0.9840909090909091,0.9842342342342343,0.9840909090909091,0.9839077058043241,0.9934038054968287,0.9918107778529986,0.15913994440416218,0.031224964529812545,0.9683251327181189,0.9678237438579806,213,7,0,215,,,,,,,1930,435,,,,,,,,,,,,,,,,,,,1.0,0.9681818181818181,0.9838337182448037,0.9684684684684685,1.0,0.9839816933638444
hotpot_vase,caption_noclass_tagsub,w05,image,3,2,87,43,0.9885057471264368,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9885057471264368,0.9936575052854123,0.9926923093513356,0.15685833471442442,0.02870860888307701,0.9772727272727273,0.9770145310435931,43,1,0,43,,,,,,,1930,435,,,,,,,,,,,,,,,,,,,1.0,0.9772727272727273,0.9885057471264368,0.9772727272727273,1.0,0.9885057471264368
hotpot_vase,caption_noclass_tagsub,w05,caption,3,3,505,185,0.998019801980198,0.9984375,0.9973118279569892,0.9984375,0.9978698184916628,1.0,1.0,0.12606525031832921,0.01869934953484481,0.9957486916834223,0.9957396549542329,319,1,0,185,,,,,,,1860,505,,,,,,,,,,,,,,,,,,,1.0,0.996875,0.9984350547730829,0.9946236559139785,1.0,0.9973045822102425
hotpot_vase,caption_noclass_tagsub,w05,image,3,3,101,37,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.1248024904106517,0.01715144359726277,1.0,1.0,64,0,0,37,,,,,,,1860,505,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,3,4,445,170,0.9955056179775281,0.9963636363636363,0.9941860465116279,0.9963636363636363,0.9952512058735646,0.9999999999999999,1.0,0.12492312588486999,0.019701723317238122,0.9905472893036067,0.9905026144488315,273,2,0,170,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,0.9927272727272727,0.9963503649635036,0.9883720930232558,1.0,0.9941520467836257
hotpot_vase,caption_noclass_tagsub,w05,image,3,4,89,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12298458673380143,0.017343194745869518,1.0,1.0,55,0,0,34,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,4,0,520,230,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.113089026510675,0.015276566855517022,1.0,1.0,290,0,0,230,,,,,,,1845,520,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,image,4,0,104,46,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.11198703591730373,0.013761061618145335,1.0,1.0,58,0,0,46,,,,,,,1845,520,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,4,1,525,220,0.9866666666666667,0.9885245901639343,0.9845814977973568,0.9885245901639343,0.9863657105969037,0.9964083457526081,0.9942788700999492,0.13884234974277243,0.02384400960473341,0.9730980990886361,0.9727363774620721,298,7,0,220,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,0.9770491803278688,0.988391376451078,0.9691629955947136,1.0,0.9843400447427293
hotpot_vase,caption_noclass_tagsub,w05,image,4,1,105,44,0.9904761904761905,0.9918032786885246,0.9888888888888889,0.9918032786885246,0.9902497910669514,0.9973919523099851,0.9962034976760006,0.13709540050408275,0.02179838574312806,0.9806878371223849,0.9805013927576601,60,1,0,44,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,0.9836065573770492,0.9917355371900827,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_noclass_tagsub,w05,caption,4,2,455,190,0.9912087912087912,0.991708043694141,0.9902863593155893,0.991708043694141,0.9909765191178803,0.9998808341608738,0.9998388829215898,0.1341183671124303,0.023441619910424694,0.9819933738859772,0.9819533961328706,262,3,1,189,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,0.9961977186311787,0.9886792452830189,0.9924242424242424,0.984375,0.9947368421052631,0.9895287958115183
hotpot_vase,caption_noclass_tagsub,w05,image,4,2,91,38,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.1313969207686268,0.020497159907386767,1.0,1.0,53,0,0,38,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w05,caption,4,3,415,160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12486335155589434,0.01842243583613748,1.0,1.0,255,0,0,160,,,,,,,1950,415,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
